id_ponto,latitude,longitude,ndvi,infestacao_pragas,temp_dossel,umidade_solo,status_alvo
167,-23.553207800649716,-46.632459577283846,0.7824939245704192,20.85105143573358,32.14627421273179,16.83004518255863,Alerta
168,-23.551865185104,-46.631606813732596,0.5552274136325853,93.05952146439162,24.020235865032042,42.58198802386383,Critico
169,-23.55040775141555,-46.631865670240515,0.20447011020178352,11.636639788547608,32.81884099320695,46.92987290661654,Critico
170,-23.555908929431883,-46.63285095168694,0.40092669322243896,81.74497084911916,27.201664246907185,25.7813671881675,Critico
171,-23.556775643618423,-46.63173373595295,0.6318488428630196,38.06232934765801,32.98123514697756,42.24163020111569,Alerta
172,-23.550165878289278,-46.638967654246265,0.8868303246191964,87.79743204450695,23.114258370598492,29.75654538057516,Critico
173,-23.555120930582994,-46.63080233745662,0.6422694689116679,86.80566901074504,24.798102994815352,45.66034416413088,Critico
174,-23.55226495775198,-46.63524511389571,0.38186250674491184,80.59254001176211,35.69179614249258,19.960763744702653,Critico
175,-23.556451727904093,-46.6341039682699,0.643803992169728,79.00304363070614,25.634872912376238,54.51075013180872,Critico
176,-23.55174366429005,-46.63982378616909,0.5779897658010988,30.46791390980408,35.39265800388704,24.370479823278984,Alerta
177,-23.556909377381025,-46.63112038902168,0.7458917766058004,8.091928305125219,26.468417415270565,28.389299387807647,Normal
178,-23.553867353463005,-46.63397855599046,0.2748864471788709,40.29801787651615,32.28611056093932,12.90459760401749,Critico
179,-23.559367299887366,-46.639694704332754,0.7327195317514197,17.35245149865087,33.1064091761573,15.57561061606382,Normal
180,-23.55137520944146,-46.63865507125894,0.5788866050732772,69.49510889024617,30.202476050320847,35.793095135616404,Critico
181,-23.5534106635105,-46.638170720709496,0.8740944027012962,34.609972653778556,26.8849708271477,23.379633836398575,Alerta
182,-23.551134735212408,-46.63257902827045,0.4393105162270803,97.56102008599149,25.402310021937538,51.77401128710972,Critico
183,-23.559246936182785,-46.631708875873905,0.6428353251937637,64.0972077345332,22.53102967299882,10.734669432747692,Critico
184,-23.55877339353381,-46.63668643219925,0.8524196738570122,82.24805636343609,26.86314241985158,28.95470243359681,Critico
185,-23.55257941627715,-46.639293759891274,0.2717568095934755,13.252467274184843,32.45060464850053,26.867277338454635,Critico
186,-23.55659984046034,-46.63556762893014,0.8560599410655159,86.20144822726226,37.012877095175725,10.966381545880052,Critico
187,-23.55817222200201,-46.6357161268947,0.6815200056105692,92.27571905133944,35.939271716208836,16.218419950025513,Critico
188,-23.555552008115995,-46.6327997909366,0.24748594137362034,48.70619188189359,34.257036424564845,30.682133745931765,Critico
189,-23.55529650578356,-46.63769492933192,0.41067449686277135,60.625293775097745,34.61515749205278,34.64322922237233,Critico
190,-23.552418522909004,-46.631870437485574,0.695720462051697,76.48098009029954,32.639758455615926,30.214487362743455,Critico
191,-23.55093102767806,-46.633236792364045,0.2471454210281402,17.483862726041256,26.164589721056046,36.54688392060469,Critico
192,-23.558972157579532,-46.634254364386166,0.6075193221233912,50.25660764634424,36.515120491293274,39.756583745284075,Alerta
193,-23.559004180571634,-46.635076103786844,0.4421181398670697,39.86630277723131,32.73171699049335,10.496191056391782,Alerta
194,-23.55633101457273,-46.632424097324154,0.6346408624372339,14.63739921622491,30.96705009568704,33.204757972675196,Normal
195,-23.553390297910486,-46.631148368247395,0.232019423668759,36.753442229153144,23.775831507415695,58.17496204437941,Critico
196,-23.553492095746126,-46.636106200424415,0.8100757643066634,6.817230938549357,29.152888700902807,35.951614006477435,Normal
197,-23.5572595567887,-46.6328863055324,0.8814422784241778,2.5811906949486985,29.36573233923082,43.87711337294766,Normal
198,-23.558971102599525,-46.635812382214226,0.878214498699984,13.516628915482276,35.83301775236272,25.59319289584416,Normal
199,-23.55887086424265,-46.631543627152745,0.7247562822200473,96.31151115891738,30.746371523004616,48.699568907638124,Critico
200,-23.557798755458574,-46.63481140101855,0.29106036809144237,54.952953589501696,28.086408783526554,48.64607409380575,Critico
201,-23.55642031646154,-46.63532589432552,0.7307842371503157,96.582216115322,37.62880525617055,36.064802382706944,Critico
202,-23.55084139964995,-46.63051823536823,0.21721084152116107,43.2497878330132,23.771529493221053,58.80069116396068,Critico
203,-23.551616287140945,-46.633366042781944,0.21548648607029808,31.181613308525957,28.760774852991112,16.27751073813267,Critico
204,-23.55898554188527,-46.63134414676939,0.42652715340467884,50.61418628402441,22.672394802742485,10.84738324447905,Alerta
205,-23.556064290596595,-46.63063374970473,0.542050233283266,43.95116886329101,33.838465932270886,48.5079105878548,Alerta
206,-23.550091970516167,-46.6398996023239,0.7392851924654553,10.566468426174392,36.68922483518641,50.35777686824413,Normal
207,-23.55101471542866,-46.63322353844975,0.6783067636245537,64.08263146902063,26.48059727280783,16.01036145602881,Critico
208,-23.55663501769108,-46.638098744458546,0.5121318944637239,21.60381825095996,35.733466828785936,23.279141647930302,Alerta
209,-23.55005061583846,-46.63254640654764,0.3915386663971661,61.95879548978296,26.675491687390362,10.877618168331445,Critico
210,-23.551608080514175,-46.63681502722224,0.8979871501103978,65.02010923981534,36.57232258630265,24.665430539028236,Critico
211,-23.555487337893666,-46.6376022785989,0.49832691156518105,15.20248531286481,34.06339045754854,48.657093695933575,Normal
212,-23.556918951976925,-46.63595638740608,0.5159709170307728,6.134962711066816,34.87850842946302,35.898026385628945,Normal
213,-23.556519612595025,-46.6347157618855,0.3145366748341684,78.07615860684398,22.288104889607272,27.404779658414405,Critico
214,-23.552242693094605,-46.63411840914147,0.7563666841249506,45.98004237693202,37.40496571318442,28.586964745316514,Alerta
215,-23.557121792213476,-46.63348868266543,0.685577558047042,5.816379550547579,33.62673587312517,10.067681285773407,Normal
216,-23.55237249087497,-46.63929529144248,0.3545387289521323,99.48663171697672,26.87601752617813,24.990026378261796,Critico
217,-23.553253996981592,-46.63830619407788,0.2576667319310899,5.778056099636664,35.27031463774155,42.32293708189653,Critico
218,-23.55746491405118,-46.63965026910667,0.6763495114522992,69.50352288585532,26.50433917463888,58.70972219081786,Critico
219,-23.556496328990473,-46.63124297223486,0.6581578499967946,98.36789252634136,35.96406143305805,52.353041349194974,Critico
220,-23.55849223410494,-46.637308674752035,0.3912816688987465,23.918010421592562,23.80128624659099,11.179748232276456,Critico
221,-23.556576128923002,-46.639383404568214,0.8656044935752871,14.224936868719617,33.258975639372736,54.928030233741964,Normal
222,-23.555683086033355,-46.63181233066166,0.3057405242466302,12.138493942242889,30.651175626318565,49.1599206649313,Critico
223,-23.550936747678282,-46.63066496267367,0.5026343607298214,30.327514756759555,23.544551523127055,49.01880617854902,Alerta
224,-23.553677158030595,-46.6374112064929,0.8605311441173191,10.10458110106467,25.870301252141424,32.89978795017858,Normal
225,-23.552652023676817,-46.6357447311318,0.4938091218482856,69.2161341694132,22.198464580437037,29.90026464772514,Critico
226,-23.552439896433793,-46.638418287767585,0.6469681633648598,6.229179813006269,29.500287447432093,25.14578644165963,Normal
227,-23.559730105547523,-46.63139772376626,0.47831607857395597,50.94221281497897,26.820244172160006,13.28474294771829,Alerta
228,-23.55393097724667,-46.6379526731186,0.391950641644069,99.66968538529768,31.57371974876414,21.411768174684955,Critico
229,-23.55892046555177,-46.63201627320048,0.8887843535718798,81.39702695060188,26.755804923337877,22.330181748901232,Critico
230,-23.55631138625997,-46.63163655942866,0.4865338044205301,61.52194382310109,26.798705784111753,34.20385348551008,Critico
231,-23.557948113035415,-46.63164265797931,0.8258694425753941,30.625362078661166,33.891091179705654,47.3722203298347,Alerta
232,-23.555026370931053,-46.638145747202316,0.36096822412376034,62.389583629163845,22.770285375653657,33.69049141989733,Critico
233,-23.555769038846265,-46.63665197220696,0.3491732928175583,52.70414639116516,36.4463199230718,12.89222247235803,Critico
234,-23.554925176938188,-46.63523065424769,0.22179385801915796,42.60833838903715,35.6362219902589,57.88949004941019,Critico
235,-23.551952429877982,-46.63358830484124,0.6561667777631195,13.071037674019948,32.6848749316225,57.13621595470561,Normal
236,-23.557224521152616,-46.63877200540813,0.4579684406066328,88.66042152404667,31.491545121718147,49.25947715742042,Critico
237,-23.552807723624408,-46.63392445107423,0.805050774887746,44.97846488213225,36.276839970234434,59.56639507821103,Alerta
238,-23.550243159664316,-46.63816599439472,0.53124693468409,19.462251182076507,24.965282872459433,37.22411664001315,Normal
239,-23.55645472295907,-46.6343913490857,0.8777353995403052,36.77593508772896,23.263506595053258,58.138417512660304,Alerta
240,-23.55177110679407,-46.63376944429425,0.3298678609921848,41.4129752528927,25.83216271855261,13.780252030837538,Critico
241,-23.559404585843527,-46.6346267978567,0.8080362175689275,82.75378955668742,34.71325245920305,28.284037413068567,Critico
242,-23.559539285770025,-46.63301377874164,0.7436177969542193,73.3614380561402,22.554724267623733,21.26906340033829,Critico
243,-23.559148643902205,-46.637476093801766,0.7396452912508364,76.93048936413398,31.324909361335834,19.791654206713503,Critico
244,-23.553701587002553,-46.635027203900925,0.7913482596818213,1.1031264428647214,37.92700025906096,17.040147444633803,Normal
245,-23.55015456616529,-46.63232212695147,0.7327167936600991,41.615399817976154,35.69113750140063,41.120682078299836,Alerta
246,-23.559283185625876,-46.63899574573275,0.6383542251419907,48.13441516353236,30.34313102469743,49.06609278736525,Alerta
247,-23.554281841483174,-46.63383891221373,0.2918714143776713,1.9192276823056686,23.018254548586278,38.91491997101804,Critico
248,-23.559666548190435,-46.63543552861114,0.22276832564387636,25.98132087450342,35.301976230171356,17.348135479410484,Critico
249,-23.559636199770893,-46.63906472110965,0.8445934934709807,76.0289823122135,31.58365613083537,50.55618849667354,Critico
250,-23.558530094554673,-46.63624237995914,0.6316552201645167,13.710970572899905,23.83892795295307,41.79773535818643,Normal
251,-23.552944488920694,-46.63116898040709,0.7575761036833233,53.531013145259166,23.5017165571737,29.408285306349775,Alerta
252,-23.553850977286018,-46.639398321236136,0.537065646058785,21.52018720172375,36.55402911098548,43.70651477680315,Alerta
253,-23.558511366715166,-46.63627708053072,0.28211573227367615,1.2120774643893273,32.707204207009255,22.995248962141645,Critico
254,-23.55316922005156,-46.63334905614657,0.2876300545417853,24.12014575995415,35.26858878906809,27.259610424710527,Critico
255,-23.551694927466862,-46.63139272072664,0.67989570106028,97.58737549100537,36.06366240451628,55.87429215659951,Critico
256,-23.555568012624583,-46.6379402518927,0.5012141264296239,80.15371118829896,31.148357632773156,24.525225283571018,Critico
257,-23.559361547741606,-46.636200727559284,0.3403673086902357,95.95766443210334,30.27914162808066,33.49941340789683,Critico
258,-23.55696029796675,-46.63533461091976,0.5441161827190057,48.785404392636245,28.886838565135843,54.507056869800735,Alerta
259,-23.555700611700892,-46.63893892583051,0.24494625595259387,10.973619867750351,27.07114540465791,45.386067513376375,Critico
260,-23.550971764937707,-46.637885972112244,0.6073799813400791,54.79594889736929,28.95353537373939,13.110161308235138,Alerta
261,-23.55615007226699,-46.63151674879733,0.38829538310456835,45.43773345599609,34.3820744916825,17.365152213948516,Critico
262,-23.55990053850104,-46.63311722067796,0.7582913704460317,84.4357082739616,31.630774896242105,10.39207953859584,Critico
263,-23.551400840152365,-46.63248489139815,0.41725337124650164,9.808258078424458,36.28037263927754,41.54608951145817,Normal
264,-23.555183296523637,-46.63743946292573,0.5186541043572608,48.82411370217782,29.094080230067004,32.38367127052092,Alerta
265,-23.558773730719277,-46.630335324347364,0.20813437793567047,15.004866469398426,31.713433259500064,16.713742545113774,Critico
266,-23.55740768617754,-46.635698896848716,0.2507128214561912,32.467592689006,32.10092084947182,57.896706052838525,Critico
267,-23.556970157409953,-46.637624586857406,0.4747454894846794,73.73570773877996,31.46715459690121,36.482986197280994,Critico
268,-23.55702484083987,-46.63876765636762,0.5359571843019865,47.601812936876655,33.24214036936826,22.09466470564446,Alerta
269,-23.553594911512196,-46.63342081748716,0.6200143836835126,37.58882851457693,25.7989354939969,35.03017855773538,Alerta
270,-23.552935918442646,-46.63821257304672,0.4041638050965123,39.44762785700353,30.19782044073265,43.98101663675539,Alerta
271,-23.558093611554785,-46.63110631736956,0.6864873202885797,45.94467684059866,23.667596844933563,13.811960898678224,Alerta
272,-23.558101133946792,-46.638464522917346,0.8020856780324432,78.50165438370568,28.152181242317,23.7351907523946,Critico
273,-23.5586707231858,-46.63127488662332,0.7458956922253448,89.20846889402344,29.80267309794023,50.34827454419968,Critico
274,-23.559132405525563,-46.6339728729056,0.22773317774385002,95.53346865039283,32.43558815272756,32.98324352013306,Critico
275,-23.555113423988608,-46.637972953657794,0.5363548630804802,78.6903386255295,37.20849684137926,37.328857101614744,Critico
276,-23.555015162946873,-46.63149917427349,0.2734511248927224,31.540689574801274,31.610417064773692,31.640800110473464,Critico
277,-23.55798295178967,-46.63229251395233,0.36943151110376926,68.81347060865421,33.897502658824955,12.194997132150256,Critico
278,-23.556499639307777,-46.63722252568393,0.8906638152870026,43.760312405539196,30.100256951923242,18.2874889910078,Alerta
279,-23.557019668772575,-46.63720036536546,0.29974688003105926,25.467062204605117,32.145664502021305,32.27708193709454,Critico
280,-23.55795792669436,-46.63641147632885,0.5492217074159492,84.08715794259226,23.134915458140377,20.45927327039639,Critico
281,-23.558900053418174,-46.636939484444675,0.6327090140226834,3.8426348962324997,26.070265293469554,12.498951432983937,Normal
282,-23.553379951568516,-46.63542724443348,0.6917254793808727,90.17619921354235,27.78964949128222,52.182483202591186,Critico
283,-23.5537558295264,-46.63251799058907,0.5917540784408399,46.147746462473414,29.559893680104217,59.05962645820579,Alerta
284,-23.55093981939841,-46.63345695993504,0.20683959319342857,63.72014768082804,22.73037992803814,49.65714369983697,Critico
285,-23.55578280140996,-46.63181597716802,0.4285229157707943,65.93539222057827,24.240385560853085,52.68924608523335,Critico
286,-23.55035942273797,-46.63908450561334,0.562398150369298,89.51177407065364,26.42902892466089,22.09885651585227,Critico
287,-23.554655980181323,-46.635833917947664,0.26150654940138335,63.66696821672073,37.544523054416814,58.031348775659986,Critico
288,-23.555426446347074,-46.63400851416764,0.4454388518464265,61.39335847600618,27.30155211364881,19.84628522267142,Critico
289,-23.55286541252128,-46.63462005803644,0.2232421761539566,6.665204056068996,29.71265692979332,57.571490518091615,Critico
290,-23.55590833260569,-46.63947283339612,0.25500494800851453,51.84080219452041,25.137563403814287,59.74096469829755,Critico
291,-23.550305002499393,-46.63153351403116,0.4778462933411172,15.016900081704165,31.772481137212292,45.586140287302435,Normal
292,-23.550373481887494,-46.63586229832017,0.29290102783014227,73.74337687214856,26.490931448255587,59.0571865895911,Critico
293,-23.558226005606596,-46.63505888678885,0.5972785937830907,51.22219208126745,25.31188125501483,38.47698897835518,Alerta
294,-23.553601906414112,-46.63611454235435,0.682625478396086,68.02277792083532,30.265162055135665,22.977089158804517,Critico
295,-23.55127060512652,-46.63018110183821,0.760410689376358,4.167290060238427,22.088092786566733,31.849794283281042,Normal
296,-23.555222432600548,-46.63872123908944,0.34010517097136705,8.479201604580322,22.122624522387603,39.678046768939296,Critico
297,-23.557699935530984,-46.63932118282484,0.31723780758134884,71.63233880626822,25.505100945629724,13.654078101350748,Critico
298,-23.552158210274968,-46.635651331835895,0.2731974882340802,7.208433599867337,22.58754180001314,41.1171632308623,Critico
299,-23.55622890475819,-46.63696650823877,0.6455011746805457,7.12567277652586,23.72841206609106,59.058891838114725,Normal
300,-23.550853474649937,-46.63922499381177,0.6945330085408308,1.210847523488745,27.421770389420026,19.50538248918638,Normal
301,-23.550516817211687,-46.637072386343135,0.22211030137794943,95.65013982994802,34.84137087327701,49.62975581441916,Critico
302,-23.55531354631568,-46.63152539042915,0.8553485723705829,73.75083594590069,31.152778293908813,55.39493968898097,Critico
303,-23.5554063512161,-46.63576288360167,0.2363798985560307,35.32514085020642,30.20268361530266,57.18507964101104,Critico
304,-23.55637429901498,-46.63606715046383,0.5789074347107492,29.65355812876552,26.695821171329946,58.00678022027236,Alerta
305,-23.557260913337227,-46.63424130671302,0.6963423636156414,34.97032297458495,36.908059510925064,36.072981936073596,Alerta
306,-23.559758520794624,-46.63736444235625,0.8096783866222599,77.46535311811819,28.352240659795065,58.865395399575185,Critico
307,-23.555163003483013,-46.63934367014769,0.6998608524926995,66.13706110704143,23.393484268732344,47.86551035672194,Critico
308,-23.553229564729413,-46.639255685129065,0.7612096581488543,18.519556786746794,31.87306425788482,18.083571811848095,Normal
309,-23.557951861947686,-46.63450839371404,0.4376151347799643,17.410933533408436,23.821414295625623,33.845005323398496,Normal
310,-23.552708322512622,-46.63113238045841,0.7703775796225585,9.839564971339732,27.523570284827073,45.9165587686002,Normal
311,-23.554389714207055,-46.639848411989625,0.2560803924692726,66.03027197013381,30.118591019484942,22.367015790954166,Critico
312,-23.550784563813423,-46.63838898086446,0.8263716592423693,76.43726622217359,35.98756039496281,42.03075917744437,Critico
313,-23.550253507434157,-46.631246626812036,0.5833146633076154,26.5046428325004,29.8967452854419,43.33002395233096,Alerta
314,-23.55962648414678,-46.63920841882617,0.7721084389737456,2.094496103091281,33.23614025650663,18.134987190428294,Normal
315,-23.55835980120512,-46.63869896362062,0.5166227991628101,8.217166747642734,37.88506942398513,38.25426562263782,Normal
316,-23.556959742060936,-46.635188380571265,0.6505043866375675,96.78600348450304,24.103825918367704,48.581345548930386,Critico
317,-23.55408952944414,-46.63591275435745,0.5684818626552792,29.544477747742025,26.395704408312312,34.9447832267971,Alerta
318,-23.551732943200708,-46.633990027038706,0.7121126652287324,76.92231478381336,28.313217209562342,10.605155838805372,Critico
319,-23.55156437042671,-46.63054761638822,0.2571409874214127,62.46635688542638,28.749250856621302,10.451923453964609,Critico
320,-23.552502428981647,-46.63335197241646,0.24224645879339468,38.19396396528959,28.57633720424873,27.851467198500607,Critico
321,-23.55549226664706,-46.63802853448598,0.3729722638071025,20.56872621955551,36.52177604090488,56.3097034215891,Critico
322,-23.557145959227,-46.63004632023005,0.31168127607923185,12.138641815940643,33.4245223114697,21.43383898018044,Critico
323,-23.556601973767176,-46.633334991716914,0.8102484966145411,61.50129680388666,31.72648342545126,41.718184443584356,Critico
324,-23.55279933896946,-46.63398168693591,0.353449791150631,77.4633780637788,26.949963485804513,21.10379353466603,Critico
325,-23.55954865280663,-46.63537395602938,0.883105679073392,64.39042535411306,35.18064614754071,26.08349948297743,Critico
326,-23.557378969166958,-46.639198556164125,0.43582705423977475,53.030213324915835,37.280968183759825,52.4021044800742,Alerta
327,-23.555543540525115,-46.63346345994366,0.3274825409820895,4.195122343163627,35.139172520803626,46.443072113497344,Critico
328,-23.556117207462343,-46.633469532018964,0.7527889549997353,96.84887775943838,22.025041683063566,14.769963865660532,Critico
329,-23.554196000624277,-46.6373750124811,0.6610954428506133,79.87141916545745,32.18242192293451,31.43510104932168,Critico
330,-23.55247730989501,-46.6345221794089,0.5487370015171973,29.282203670096475,22.81816610307361,11.458488182263224,Alerta
331,-23.553559726786514,-46.632246048229405,0.5887544856563418,97.99703293588506,26.12171552533955,34.04450733015045,Critico
332,-23.557578461104644,-46.63452439516133,0.7034412447905847,60.18815896363221,22.952395205564347,43.121700585053404,Critico
